Chromosome,Start,End,Africa-America,Africa-CentralAsiaSiberia,Africa-EastAsia,Africa-Oceania,Africa-SouthAsia,Africa-WestEurasia,America-CentralAsiaSiberia,America-EastAsia,America-Oceania,America-SouthAsia,America-WestEurasia,CentralAsiaSiberia-EastAsia,CentralAsiaSiberia-Oceania,CentralAsiaSiberia-SouthAsia,CentralAsiaSiberia-WestEurasia,EastAsia-Oceania,EastAsia-SouthAsia,EastAsia-WestEurasia,Oceania-SouthAsia,Oceania-WestEurasia,SouthAsia-WestEurasia
8,129247794,129251539,4e-05,0.01844,0.00659,0.10388,0.01167,0.0168,0.0163,0.00694,0.15132,0.00895,0.01484,0.04636,0.21296,0.00085,0.06474,0.06815,0.03547,0.00247,0.16393,0.03856,0.05525
8,129849286,129852065,0.03423,0.02403,0.0243,0.03159,0.15077,0.23851,0.07843,0.06536,0.07945,0.17104,0.22109,-0.0,0.00123,0.06202,0.12081,0.00125,0.07158,0.15089,0.04199,0.0899,0.01403
8,131042016,131045004,0.05606,0.07906,0.03055,0.01831,0.01143,0.09197,0.24695,0.00949,0.01908,0.02478,0.00024,0.20026,0.16672,0.14826,0.31578,0.00081,0.00473,0.01753,0.00141,0.02405,0.04009
8,134579410,134580410,0.01503,0.0214,0.0118,0.04051,0.008,0.07552,0.00035,0.04601,0.11023,0.00176,0.01659,0.05926,0.12538,0.00383,0.01393,0.00894,0.03816,0.14301,0.08445,0.20519,0.03466
8,138437303,138438919,0.20183,0.10898,0.23412,0.09465,0.13817,0.05868,0.0168,0.00265,0.02367,0.00569,0.02719,0.03218,0.00055,0.0026,0.00332,0.03867,0.01796,0.05947,0.00528,0.00123,0.01236
8,138807862,138809901,0.03417,0.07009,0.03293,0.2917,0.04259,0.05046,0.01172,0.00102,0.16238,0.00295,0.01033,0.00606,0.10692,0.003,0.00045,0.16232,0.00056,0.00925,0.14502,0.08354,0.0053
8,140215773,140216773,0.00211,0.16358,0.00082,0.02759,0.00936,0.0034,0.11545,0.00031,0.0561,0.00212,0.00023,0.14417,0.24027,0.09957,0.09813,0.03194,0.00468,0.00122,0.05404,0.02367,0.00066
8,140277137,140278273,0.10603,0.12052,0.31319,0.18441,0.08868,0.05661,0.00214,0.10336,0.01848,0.00011,0.00012,0.09224,0.00829,0.00129,0.00303,0.04805,0.12165,0.14398,0.01576,0.01885,0.00053
8,141080789,141083238,0.12744,0.21038,0.05251,0.01326,0.10846,0.17588,0.01358,0.02546,0.07806,0.00454,0.00161,0.07717,0.14389,0.0362,0.00558,0.01248,0.01165,0.04984,0.0483,0.08845,0.01404
8,141789041,141790643,0.03423,0.10898,0.01084,0.00935,0.00718,0.00049,0.2002,0.01411,0.0207,0.0188,0.01988,0.17926,0.15468,0.16287,0.1194,0.0,0.00036,0.00594,0.00042,0.00451,0.00339
8,142076090,142082965,0.00013,0.18724,0.00433,0.03177,0.03065,0.01418,0.23325,0.00521,0.03984,0.03256,0.01284,0.1375,0.08924,0.08396,0.08346,0.01317,0.01202,0.00314,0.00014,0.0031,0.00254
8,142179474,142182903,0.0369,0.09197,0.0369,0.00582,0.00037,0.00444,0.21761,0.00102,0.08117,0.04441,0.043,0.23333,0.05131,0.08152,0.04796,0.07351,0.04468,0.05592,0.00337,5e-05,0.00231
8,143457154,143459559,0.26574,0.12052,0.06833,0.2917,0.01383,0.01589,0.03493,0.0625,0.00182,0.19907,0.16603,0.00487,0.05235,0.07315,0.05439,0.08664,0.03681,0.02752,0.2283,0.20219,0.00163
8,144702492,144704178,0.0,0.12128,0.32229,0.0258,0.15336,0.13355,0.11311,0.25127,0.02277,0.12606,0.09083,0.11508,0.01418,0.0043,0.01047,0.14985,0.09334,0.06201,0.02907,0.03393,0.00285
8,144767201,144782295,0.00597,0.08607,0.11986,0.29754,0.00822,0.01211,0.04321,0.06088,0.21897,0.00011,0.03232,0.00444,0.07582,0.04211,0.15739,0.03913,0.07079,0.20496,0.2166,0.40027,0.04009
8,145075546,145076546,0.17711,0.03735,0.00631,0.03361,0.03624,0.00286,0.37315,0.11574,0.06663,0.05895,0.10998,0.06558,0.14567,0.12929,0.0444,0.01073,0.01244,0.00054,1e-05,0.01352,0.0171
9,5338322,5340451,0.05713,0.16548,0.00157,0.00279,0.03175,0.01433,0.4817,0.04601,0.11023,0.16651,0.10517,0.21219,0.16609,0.0599,0.08025,0.00894,0.05047,0.0273,0.01604,0.00368,0.00392
9,6597147,6598147,0.06347,0.05077,0.01814,0.00034,0.00202,6e-05,0.26902,0.01852,0.07096,0.09947,0.05286,0.13228,0.07369,0.03941,0.04898,0.01307,0.0349,0.01685,0.00433,0.00011,0.00276
9,6663845,6668132,0.00079,0.21835,0.00024,0.01286,0.00222,0.0018,0.25101,0.00219,0.02516,0.00637,0.00423,0.23297,0.14355,0.20494,0.19155,0.01166,0.00121,0.00089,0.00563,0.00511,2e-05
9,6745412,6749353,0.01444,0.1347,0.02496,0.00386,0.00088,0.00686,0.05182,0.06742,0.03335,0.00895,0.00154,0.25926,0.19044,0.11698,0.06742,0.00805,0.0351,0.05367,0.00832,0.01631,0.0029
9,6930034,6932358,0.02827,0.06686,0.04504,0.00064,0.0066,0.00906,0.18255,0.0007,0.04317,0.00943,0.00337,0.21112,0.05653,0.11459,0.09575,0.05443,0.01754,0.00899,0.01105,0.01124,0.00046
9,8878872,8880331,0.11412,0.06759,0.00106,0.0,0.01127,0.00936,0.36767,0.09174,0.12979,0.19373,0.14797,0.08098,0.07633,0.02732,0.02289,0.00088,0.01895,0.0168,0.01105,0.00776,4e-05
9,9016514,9018046,0.19389,0.04607,0.02285,0.01375,0.00383,0.05805,0.09259,0.30212,0.35514,0.20236,0.05377,0.12512,0.11754,0.03092,0.0003,0.00081,0.0489,0.15009,0.03638,0.10976,0.03732
9,9018046,9020033,0.1686,0.04607,0.02285,0.01375,0.00383,0.06035,0.06814,0.27498,0.32022,0.17155,0.03359,0.12512,0.11754,0.03092,0.00069,0.00081,0.0489,0.15159,0.03638,0.11029,0.03954
9,10248040,10252786,0.02285,0.09255,0.00029,0.00215,0.04536,0.0123,0.22228,0.02699,0.04337,0.129,0.05052,0.08098,0.07633,0.01194,0.02804,0.00088,0.03816,0.00924,0.02694,0.00341,0.00763
9,13683258,13684708,0.12168,0.00931,0.0746,0.02082,0.02289,0.00545,0.24695,0.02199,0.08117,0.06679,0.0714,0.14946,0.06871,0.06799,0.02739,0.01605,0.01765,0.04037,1e-05,0.00506,0.00593
9,13996432,13997595,0.06212,0.06998,0.01816,0.03444,0.00891,0.00032,0.27673,0.01399,0.00512,0.1182,0.04278,0.1375,0.21092,0.03473,0.06001,0.00285,0.05068,0.01312,0.07851,0.02301,0.01123
9,15004167,15006752,0.00604,0.01736,0.00713,0.14403,0.01973,0.02721,0.05177,-0.0,0.1366,0.00328,0.00573,0.04947,0.31049,0.08078,0.0785,0.10565,0.00356,0.00793,0.08246,0.04343,0.001
9,15027481,15029276,4e-05,0.08879,0.00578,0.0003,0.01758,0.00129,0.09336,0.00694,0.00015,0.0222,0.0015,0.15386,0.08855,0.20492,0.11139,0.00945,0.00401,0.00168,0.02656,0.00262,0.00963
9,17921284,17924304,0.64832,0.70006,0.80916,0.54046,0.5847,0.42181,0.00332,0.10887,0.0411,0.01743,0.05482,0.07246,0.06578,0.03351,0.08182,0.20327,0.12748,0.18237,0.00256,0.01118,0.02619
9,17924304,17934444,0.47207,0.5199,0.58798,0.43662,0.4777,0.42048,0.0,0.0,0.0207,0.0188,0.02347,0.0,0.02396,0.02256,0.02925,0.0292,0.02924,0.0407,0.00042,0.00721,0.00633
9,18349891,18355284,0.06484,0.21244,0.016,0.00303,0.03137,0.02176,0.48896,0.02978,0.06052,0.17568,0.11239,0.36134,0.30935,0.10334,0.08491,0.00482,0.09994,0.07371,0.05553,0.03305,0.00038
9,19168616,19174701,2e-05,0.24982,0.02182,0.01982,0.00601,0.00077,0.23004,0.01633,0.01848,0.0044,0.00081,0.12836,0.13598,0.15948,0.25896,4e-05,0.00378,0.03135,0.00284,0.02478,0.01062
9,21382167,21384986,0.00575,0.13992,0.01053,0.01054,0.01729,0.00114,0.1115,0.03263,0.03984,0.00252,0.00168,0.23786,0.26571,0.07455,0.10697,5e-05,0.05937,0.01933,0.05831,0.01631,0.00944
9,21412174,21413174,0.00671,0.11483,0.00307,0.02419,0.04882,5e-05,0.20801,0.01778,0.06321,0.0936,0.00573,0.08353,0.05171,0.02591,0.07428,0.0107,0.02781,0.00197,0.00335,0.01543,0.03526
9,22832451,22846889,0.00069,0.08908,0.00272,0.00329,0.00257,0.03429,0.09753,0.0005,0.00746,0.00539,0.02119,0.12099,0.05707,0.06238,0.22008,0.01166,0.01055,0.01787,7e-05,0.05537,0.05511
9,23359306,23378061,0.15473,0.35424,0.16148,0.00035,0.29727,0.10411,0.05556,3e-05,0.15275,0.02292,0.00374,0.05026,0.35614,0.00628,0.06633,0.13184,0.0254,0.00445,0.27135,0.0741,0.04495
9,23378061,23379061,0.2301,0.41237,0.19229,0.00035,0.32365,0.12732,0.02958,0.00243,0.21208,0.00469,0.00741,0.0501,0.38165,0.01248,0.06069,0.15078,0.0166,0.00263,0.27696,0.08912,0.02891
9,23379061,23380061,0.2301,0.41237,0.19229,0.00035,0.32365,0.12732,0.02958,0.00243,0.21208,0.00469,0.00741,0.0501,0.38165,0.01248,0.06069,0.15078,0.0166,0.00263,0.27696,0.08912,0.02891
9,23380061,23381811,0.2301,0.41237,0.19229,0.00035,0.32365,0.12732,0.02958,0.00243,0.21208,0.00469,0.00741,0.0501,0.38165,0.01248,0.06069,0.15078,0.0166,0.00263,0.27696,0.08912,0.02891
9,23381811,23383944,0.21425,0.34639,0.19229,0.00035,0.31265,0.1201,0.01242,0.00032,0.19858,0.00506,0.00759,0.01611,0.31976,0.00183,0.03846,0.15078,0.00877,0.00688,0.26922,0.08403,0.03039
9,23426231,23433158,0.00069,0.07557,0.08677,0.05974,0.0003,0.00366,0.09205,0.08077,0.072,0.00011,0.00081,0.23077,0.25769,0.07226,0.03846,0.00258,0.09474,0.1278,0.06901,0.08354,0.00185
9,24487687,24491861,0.00325,0.09442,0.00594,0.02844,0.05135,0.00688,0.13067,0.00024,0.01322,0.0799,0.00053,0.13234,0.20662,0.01629,0.11139,0.0087,0.08859,0.00013,0.15473,0.00508,0.07793
9,25811552,25816111,0.0545,0.06373,0.01514,0.01982,0.00705,0.00077,0.23625,0.01185,0.00937,0.02292,0.05897,0.1082,0.16008,0.09972,0.03846,0.00032,0.00162,0.02305,0.00337,0.02478,0.0121
9,29145117,29147461,0.00962,0.08159,0.03078,0.02121,0.0003,0.00237,0.18167,0.00463,0.00296,0.0151,0.00205,0.21333,0.19485,0.0849,0.09128,0.00015,0.04033,0.01495,0.02925,0.00848,0.00439
9,31931690,31934165,0.04355,0.08593,0.01742,0.01591,0.0226,0.01629,0.2002,0.08081,0.11442,0.09667,0.06009,0.02564,0.02768,0.02093,0.02154,3e-05,0.0003,1e-05,0.0005,7e-05,0.00017
9,32696943,32707866,3e-05,0.12281,0.00597,0.00056,0.00224,0.00847,0.12832,0.00727,0.00112,0.00176,0.00589,0.20224,0.15356,0.10591,0.06521,0.00294,0.01796,0.03005,0.00555,0.01129,0.00234
9,33654571,33656545,0.00126,0.13864,0.00958,0.00226,0.02265,0.01999,0.16424,0.00551,0.00024,0.03422,0.02334,0.25037,0.18037,0.06042,0.05431,0.00354,0.07478,0.05791,0.04083,0.02842,0.0
9,33658983,33664967,0.00456,0.33999,0.11412,0.07147,0.15419,0.02448,0.24695,0.0625,0.03717,0.09178,0.00756,0.06444,0.12803,0.04159,0.18884,0.0107,0.00291,0.03946,0.02443,0.00622,0.06253
9,33737890,33738890,0.01645,0.00035,0.01202,0.11316,0.01524,0.02841,0.02367,0.05191,0.24149,0.06127,0.06867,0.00779,0.11663,0.01075,0.01975,0.05634,0.0002,0.00391,0.05439,0.02657,0.00227
9,36580519,36595633,0.0462,0.05675,1e-05,0.05411,0.0026,0.0066,0.19008,0.04494,0.00024,0.06679,0.01649,0.05455,0.20757,0.03564,0.09315,0.05274,0.00227,0.00725,0.07669,0.02061,0.0171
9,36606490,36616855,1e-05,0.17037,0.00146,0.00014,0.00345,0.00142,0.13996,0.00102,0.00024,0.00381,0.00086,0.14611,0.15468,0.20446,0.11969,0.00217,0.00881,4e-05,0.00218,0.00166,0.00628
9,36692002,36693679,0.04588,0.1096,0.00058,0.00077,0.00138,0.00041,0.31172,0.04494,0.05806,0.04441,0.03471,0.13935,0.14355,0.15221,0.12241,3e-05,0.0002,1e-05,7e-05,7e-05,0.00029
9,36694849,36696659,0.00126,0.27991,0.028,0.0065,0.02265,0.01999,0.31172,0.03682,0.01908,0.03422,0.02334,0.15938,0.22519,0.17713,0.16065,0.00745,0.0004,0.00044,0.00496,0.00363,0.0
9,37108341,37110138,0.00302,0.16506,0.0005,0.01627,0.01973,7e-05,0.27673,0.00129,0.04123,0.04025,0.00347,0.1975,0.11634,0.09828,0.14074,0.02406,0.02887,0.00099,3e-05,0.01284,0.01732
9,37152431,37153431,0.02056,0.12134,0.02401,0.001,0.06282,1e-05,0.26401,5e-05,0.01848,0.15099,0.01686,0.27013,0.16388,0.01316,0.10561,0.01605,0.17507,0.0233,0.08105,0.001,0.05871
9,37296026,37306897,0.00877,0.11135,0.02629,0.00284,0.03449,0.00242,0.16372,0.00333,0.00224,0.00789,0.01397,0.23333,0.14068,0.25159,0.07141,0.01131,0.00086,0.03787,0.0189,0.0078,0.04341
9,37660521,37662551,0.09565,0.02998,0.00659,0.0009,7e-05,0.00825,0.22634,0.06238,0.11442,0.09667,0.04279,0.06362,0.04122,0.03317,0.06316,0.00227,0.00532,0.00013,0.0005,0.00292,0.00672
9,38652876,38656621,0.01783,0.18409,0.12609,0.00318,0.0259,0.00313,0.09224,0.04257,0.03933,0.00041,0.00402,0.00687,0.23536,0.07807,0.1085,0.14686,0.04033,0.08014,0.04316,0.00911,0.00863
9,80824550,80829272,0.00211,0.0879,0.03967,0.02759,0.00936,0.01036,0.05624,0.07143,0.0561,0.00212,0.0025,0.20833,0.16226,0.04118,0.03217,0.0,0.07591,0.05979,0.05404,0.03856,0.00016
9,81211798,81218364,0.02888,0.14879,0.02014,0.02396,0.01167,0.00143,0.28473,0.00219,0.11089,0.06907,0.01397,0.26554,0.05653,0.08078,0.15887,0.08664,0.06129,0.00973,0.00247,0.03151,0.02036
9,81933768,81941175,0.10159,0.00763,0.01115,0.04754,0.00751,0.00071,0.05638,0.04412,0.26286,0.05487,0.07258,0.00033,0.09465,0.0,0.00303,0.07797,0.0004,0.00607,0.07846,0.03856,0.00324
9,84664759,84667072,0.03417,0.23164,0.03293,0.0283,0.02802,0.03269,0.11716,0.00102,0.00024,3e-05,0.00288,0.12,0.13043,0.1361,0.09533,0.00217,0.00086,0.00106,0.00042,0.00451,0.00339
9,88178598,88180119,0.07165,0.00517,0.00011,0.04063,0.00088,0.0008,0.12373,0.07474,0.23589,0.05895,0.04527,0.0037,0.0204,0.01029,0.00826,0.03557,0.00163,0.00152,0.05341,0.04,0.0
9,92023041,92025093,0.0478,0.04454,0.01589,0.00562,0.00889,0.0031,0.21382,0.01313,0.11023,0.02202,0.02481,0.12,0.02174,0.10254,0.06592,0.04205,0.00109,0.00497,0.03134,0.01523,0.00142
9,92508282,92509413,0.00847,0.0365,0.05525,0.16259,0.01203,0.01015,0.12558,0.01831,0.11023,0.00015,0.00012,0.15789,0.37071,0.09972,0.05938,0.03319,0.01869,0.01693,0.10323,0.07882,0.0
9,92614115,92615115,0.00813,0.03071,0.06775,0.39558,0.01188,0.02912,0.0161,0.03704,0.33661,0.0,0.0096,0.01684,0.30332,0.02199,0.00014,0.20129,0.05413,0.01753,0.40461,0.31682,0.01515
9,93785872,93787290,0.0228,0.05492,0.0035,0.00738,0.05135,0.0001,0.00644,0.04167,0.06169,0.14124,0.02031,0.08333,0.1053,0.20687,0.05016,0.00086,0.02834,0.00227,0.01917,0.00462,0.04068
9,98390040,98394370,0.09501,0.06506,0.09303,0.22093,0.04695,0.00398,0.00324,3e-05,0.02975,0.00822,0.04938,0.0037,0.0526,0.00133,0.03217,0.02552,0.00985,0.06295,0.06811,0.14957,0.02268
9,99923109,99924403,0.00327,0.01961,0.00022,0.11392,0.01174,0.02401,0.00657,0.00181,0.19108,0.00207,0.00723,0.01545,0.23638,0.00114,0.00048,0.11626,0.00874,0.0206,0.1842,0.15277,0.00302
9,101724360,101726667,0.3126,0.00363,0.04904,0.00817,0.00046,0.00044,0.46195,0.12294,0.21686,0.41875,0.27593,0.0764,0.02546,0.00282,0.006,0.0129,0.06729,0.04507,0.01543,0.00494,0.00193
9,104694275,104701247,0.13211,0.05621,0.01146,0.00017,0.0009,0.00247,0.34722,0.08081,0.16908,0.12318,0.11268,0.11489,0.06362,0.07164,0.02941,0.00805,0.00594,0.023,0.00025,0.0031,0.00596
9,105874264,105876684,0.04217,0.00332,0.0973,0.22563,0.15729,0.0001,0.07638,0.00813,0.09255,0.03489,0.03447,0.12934,0.30101,0.19876,0.0017,0.04281,0.01101,0.09409,0.01192,0.18288,0.14496
9,106667557,106672273,0.15551,0.0498,0.00077,2e-05,0.00201,0.01565,0.386,0.16517,0.19348,0.13441,0.05492,0.03776,0.05421,0.07185,0.097,0.00092,0.00523,0.0233,0.00156,0.01173,0.00674
9,109029515,109034368,0.03056,0.00111,0.02134,0.1601,0.04553,0.01865,0.04694,0.00129,0.0613,0.00077,0.00127,0.03,0.20185,0.05872,0.02425,0.06892,0.0046,2e-05,0.04316,0.05741,0.00472
9,109679954,109686794,0.01467,0.25324,0.04319,0.00889,0.05191,0.03281,0.14379,0.00694,0.00079,0.01038,0.00406,0.09259,0.16672,0.08427,0.09044,0.0122,0.0003,0.00017,0.01683,0.0078,0.00087
9,109962485,109973567,0.08582,0.06892,0.00888,0.01754,7e-05,0.00024,0.31902,0.04167,0.19775,0.08366,0.06762,0.1181,0.01934,0.07455,0.04498,0.04731,0.00734,0.01096,0.02013,0.00993,0.00053
9,110387187,110391023,0.00193,0.13675,0.00376,0.06712,0.0114,0.03815,0.13996,0.00015,0.08117,0.00381,0.03471,0.17926,0.01369,0.20446,0.02154,0.101,0.00234,0.05928,0.12721,0.0013,0.06834
9,111401942,111403166,0.00837,0.04598,0.05931,0.07404,0.00786,0.00766,0.10495,0.02437,0.05931,0.00015,0.00013,0.23073,0.26693,0.10288,0.09044,0.00678,0.0297,0.02596,0.05211,0.03684,0.0
9,114131292,114132890,0.44824,0.2623,0.26855,0.08447,0.10485,0.1249,0.01852,0.00787,0.16981,0.14547,0.02647,0.00162,0.06823,0.05733,0.00355,0.08035,0.07761,0.01092,0.00141,0.02275,0.02086
9,114132890,114134314,0.44824,0.2623,0.26855,0.08447,0.10485,0.1249,0.01852,0.00787,0.16981,0.14547,0.02647,0.00162,0.06823,0.05733,0.00355,0.08035,0.07761,0.01092,0.00141,0.02275,0.02086
9,114134314,114135314,0.44824,0.2623,0.26855,0.08447,0.10485,0.13214,0.01852,0.00787,0.16981,0.14547,0.02792,0.00162,0.06823,0.05733,0.00373,0.08035,0.07761,0.01139,0.00141,0.02405,0.02195
9,117008701,117010714,0.03417,0.04129,0.09776,0.19807,0.0,0.01408,0.00032,0.02114,0.08561,0.06786,0.00531,0.01956,0.08111,0.0681,0.00903,0.01814,0.11568,0.06157,0.24938,0.141,0.02039
9,117396515,117402109,0.06323,0.05089,0.00141,0.00284,0.00257,0.00161,0.2002,0.07143,0.06522,0.08421,0.03478,0.03502,0.07433,0.03099,0.06474,0.00745,0.00017,0.00607,0.01019,0.00017,0.008
9,118721766,118734416,0.2472,0.00134,0.11412,0.13217,0.10192,0.04731,0.20801,0.01778,0.02193,0.02903,0.05335,0.08353,0.10336,0.07447,0.03022,4e-05,0.00117,0.0138,0.00073,0.01007,0.00672
9,119884416,119887369,0.1649,1e-05,0.01649,0.0635,0.01619,0.0189,0.20137,0.09174,0.0374,0.09825,0.06737,0.01586,0.07374,0.01623,0.0164,0.01837,0.0,0.0002,0.01957,0.01228,0.00022
9,120264875,120265972,0.04019,0.10163,0.01139,0.00248,0.00079,0.01449,0.26401,0.01124,0.072,0.05202,0.07107,0.1737,0.07582,0.08642,0.03259,0.02325,0.01813,0.04897,0.00052,0.00404,0.0086
9,122202915,122209885,0.03178,0.04562,0.06409,0.01833,0.00164,0.00245,0.16001,0.0034,0.00259,0.0205,0.01327,0.20339,0.12665,0.06457,0.05698,0.01188,0.04572,0.03797,0.00962,0.006,0.00011
9,122429903,122437714,0.47573,0.59856,0.57099,0.47782,0.3189,0.16119,0.05634,0.04257,8e-05,0.01444,0.04003,0.00082,0.05392,0.11795,0.16022,0.04143,0.11097,0.17461,0.01717,0.04608,0.01305
9,122454895,122458905,0.00415,0.13355,0.00801,0.00817,0.0026,0.00223,0.16372,0.00031,0.02516,0.01222,0.0086,0.20029,0.07519,0.10074,0.09117,0.03219,0.01962,0.01685,0.00164,0.0014,0.0
9,122886035,122887903,0.07718,0.09197,0.03279,0.01065,0.02804,0.05218,0.0,0.01901,0.19876,0.03899,0.01638,0.02308,0.2236,0.04659,0.02045,0.08589,0.0006,0.00091,0.08745,0.11934,0.00364
9,123449732,123451237,0.11494,0.06761,0.06617,0.04912,0.03374,0.01686,0.36045,0.01515,0.02516,0.03665,0.03889,0.25022,0.23536,0.19073,0.12724,0.00041,0.00561,0.01463,0.00265,0.00772,0.00239
9,124532657,124543207,0.08721,0.04591,0.00296,0.03444,0.00891,0.00785,0.26889,0.11778,0.01482,0.15169,0.0338,0.0266,0.16609,0.01707,0.06808,0.05591,0.00162,0.01989,0.07851,0.00737,0.03002
9,130043923,130048704,0.33013,0.11693,0.14186,0.22517,0.04536,0.06529,0.06533,0.03317,0.01322,0.14124,0.05628,0.0037,0.02068,0.01719,0.00075,0.00595,0.03638,0.00806,0.07336,0.02202,0.0079
9,130467919,130470133,0.2179,0.01571,0.09711,0.03315,0.00039,0.0351,0.15412,0.04435,0.13442,0.13509,0.05155,0.03788,0.00342,0.00582,0.00685,0.02177,0.05678,0.00609,0.01353,0.00183,0.02155
9,131472655,131476856,0.01783,0.0881,0.00053,0.01622,0.02889,0.01,0.20801,0.01203,8e-05,0.0936,0.04545,0.09491,0.19485,0.02591,0.03478,0.01073,0.03617,0.01528,0.0896,0.04469,0.00437
9,134675180,134676750,0.01658,0.08452,0.00267,0.0233,0.00037,0.0117,0.02809,0.00715,0.10401,0.01448,0.05121,0.06444,0.21261,0.08427,0.15315,0.04421,0.00117,0.02808,0.0357,0.00235,0.01762
9,135466572,135476815,0.00423,0.16305,0.00334,0.01206,0.01832,0.0,0.22827,0.00012,0.03307,0.03685,0.0033,0.20432,0.09672,0.07917,0.13548,0.0269,0.03698,0.00319,0.00044,0.00972,0.01677
9,137341190,137342312,0.08443,0.04071,1e-05,1e-05,0.00616,0.00052,0.22634,0.08081,0.11442,0.06073,0.06471,0.0389,0.04122,0.07828,0.0276,3e-05,0.0066,0.00039,0.00563,0.0005,0.00907
9,137439016,137440016,0.01168,0.0978,0.05007,0.04865,0.04132,0.00018,0.20137,0.1044,0.12979,0.09825,0.00809,0.01093,0.00999,0.01623,0.09974,7e-05,0.00045,0.05899,0.00086,0.05012,0.04764
9,137610538,137613534,0.15898,0.01365,0.02114,0.0181,0.03266,0.00026,0.08329,0.0625,0.22361,0.04794,0.13916,0.00106,0.05437,0.00446,0.00903,0.04946,0.00121,0.01787,0.06603,0.0144,0.02811
9,138963951,138967714,0.15898,0.44024,0.29745,0.04243,0.15792,0.07165,0.09845,0.03601,0.04052,0.00033,0.00347,0.01203,0.24478,0.08642,0.11475,0.13329,0.0349,0.06992,0.04272,0.01015,0.00733
9,139613982,139616971,0.14836,0.00334,0.0035,0.00177,0.05135,0.03255,0.21382,0.18596,0.20625,0.358,0.03629,0.0,0.00023,0.0291,0.04761,0.00021,0.02834,0.05667,0.03391,0.03905,0.1425
9,139625945,139628132,0.8689,0.45263,0.14307,0.00136,0.21754,0.11512,0.16424,0.42669,0.72993,0.33756,0.3621,0.12121,0.34655,0.06166,0.11146,0.10071,0.01152,3e-05,0.15618,0.08048,0.012
9,139628132,139630938,0.84901,0.43937,0.1824,0.06121,0.21558,0.14461,0.31803,0.49349,0.77165,0.47834,0.4436,0.07944,0.28978,0.0619,0.07537,0.07277,0.00138,0.0001,0.09583,0.05279,0.00208
9,139776860,139781210,0.00193,0.13675,0.03967,0.02759,0.00318,0.00438,0.13996,0.03516,0.02738,0.00876,0.00024,0.26882,0.21296,0.10099,0.18677,0.0,0.05996,0.01683,0.04247,0.01068,0.015
9,140808571,140810436,0.00813,0.00983,0.01291,0.21409,0.01188,0.00517,0.0,0.0,0.16908,0.0,0.0,0.0,0.1911,0.0,0.0,0.22452,0.0,0.0,0.21417,0.18979,0.0
9,140889649,140893494,0.00152,0.07317,0.0035,0.0312,0.05135,0.03714,0.09845,0.00026,0.02174,0.03391,0.018,0.1049,0.20185,0.23882,0.18534,0.01449,0.02834,0.01845,0.00164,4e-05,0.00103
9,141564668,141568367,0.00463,0.24982,0.03795,0.10216,0.07892,0.02832,0.18255,0.01313,0.06245,0.03889,0.00789,0.09698,0.03797,0.05361,0.09371,0.01499,0.00764,0.00027,0.00156,0.01616,0.01005
9,141606555,141608149,0.0478,0.02797,0.07959,0.08014,0.07047,0.06123,0.15504,0.25485,0.26286,0.24065,0.20652,0.01578,0.03549,0.01258,0.00417,0.00763,0.00018,0.00286,0.01009,0.01068,0.00163
9,141637340,141640084,0.08084,0.04071,0.05647,0.21927,0.24265,0.34456,0.00848,0.00265,0.03984,0.04335,0.09118,0.00131,0.08309,0.09188,0.16065,0.0567,0.07155,0.14954,0.00025,0.01622,0.01497
9,141919590,141923839,0.00463,0.21783,0.05736,0.03551,0.00705,0.02385,0.15413,0.0242,0.01423,0.00015,0.00589,0.05333,0.08309,0.15221,0.08302,0.00262,0.0254,0.00605,0.01115,0.00046,0.00602
9,143596002,143603093,0.20867,0.10842,0.01115,0.18864,0.0226,0.00206,0.01996,0.1225,0.0008,0.09807,0.146,0.05026,0.01307,0.03317,0.07309,0.10855,0.00198,0.00338,0.08445,0.13455,0.01017
9,144292759,144293916,0.01602,0.03097,0.00278,0.10216,0.00026,6e-05,0.09956,0.03157,0.0374,0.01247,0.01484,0.01684,0.22901,0.03691,0.02159,0.13639,0.00473,0.00186,0.09307,0.09533,0.00053
9,145160438,145166653,0.00152,0.06759,0.01735,0.04412,0.06707,0.00449,0.05556,0.00715,0.06663,0.04794,0.00053,0.01905,0.22867,0.00018,0.0309,0.11088,0.01729,0.0037,0.2166,0.06278,0.03206
9,146040161,146041523,0.02523,0.0,0.03967,0.09333,0.00178,0.0004,0.03292,0.0,0.16908,0.0188,0.01988,0.04762,0.08924,0.00193,0.00029,0.22452,0.02924,0.03457,0.11833,0.07495,0.00339
9,147545704,147546906,0.05338,0.12678,0.1235,0.4916,0.24659,0.18752,0.02268,0.01553,0.33479,0.08366,0.04577,0.00078,0.15551,0.01824,0.00734,0.18057,0.03057,0.01599,0.0778,0.07749,0.00189
9,147546906,147551038,0.00396,0.07168,0.04036,0.42554,0.15614,0.07272,0.04003,0.01553,0.39239,0.09825,0.03253,0.00433,0.19485,0.01761,0.00033,0.21824,0.04033,0.00733,0.0925,0.12313,0.01184
9,147574524,147575709,0.08552,0.11695,0.05971,0.04578,0.05535,0.04008,0.00203,0.00444,0.22361,0.00764,0.00787,0.01185,0.26211,0.0175,0.01681,0.17095,0.00023,0.00138,0.17307,0.1284,0.00053
