,chr,start,end,WestEurasia-SouthAsia,WestEurasia-Africa,WestEurasia-CentralAsiaSiberia,WestEurasia-Oceania,WestEurasia-America,WestEurasia-EastAsia,SouthAsia-Africa,SouthAsia-CentralAsiaSiberia,SouthAsia-Oceania,SouthAsia-America,SouthAsia-EastAsia,Africa-CentralAsiaSiberia,Africa-Oceania,Africa-America,Africa-EastAsia,CentralAsiaSiberia-Oceania,CentralAsiaSiberia-America,CentralAsiaSiberia-EastAsia,Oceania-America,Oceania-EastAsia,America-EastAsia
4807,3,23513513,23520054,0.00556,0.09656,0.00556,0.00556,0.00556,0.00556,0.10212,0.0,0.0,0.0,0.0,0.10212,0.10212,0.10212,0.10212,0.0,0.0,0.0,0.0,0.0,0.0
4808,3,25208168,25216426,0.0,0.01058,0.0,0.0,0.0,0.0,0.01058,0.0,0.0,0.0,0.0,0.01058,0.01058,0.01058,0.01058,0.0,0.0,0.0,0.0,0.0,0.0
4809,3,25219050,25225432,0.04181,0.03067,0.04181,0.04181,0.04181,0.04181,0.01114,0.0,0.0,0.0,0.0,0.01114,0.01114,0.01114,0.01114,0.0,0.0,0.0,0.0,0.0,0.0
4810,3,25526903,25529354,0.03625,0.03625,0.03625,0.03625,0.03625,0.03625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4811,3,25849104,25858271,0.01253,0.02162,0.01253,0.01253,0.01253,0.01253,0.03415,0.0,0.0,0.0,0.0,0.03415,0.03415,0.03415,0.03415,0.0,0.0,0.0,0.0,0.0,0.0
4812,3,25955520,25962994,0.06037,0.06037,0.06037,0.06037,0.06037,0.06037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4813,3,26279268,26290039,0.03795,0.00482,0.03795,0.03795,0.03795,0.0115,0.03313,0.0,0.0,0.0,0.02645,0.03313,0.03313,0.03313,0.00668,0.0,0.0,0.02645,0.0,0.02645,0.02645
4814,3,26425126,26445776,0.10225,0.08697,0.06502,0.04862,0.13022,0.05337,0.01527,0.03722,0.05363,0.02797,0.04888,0.02195,0.03836,0.04324,0.03361,0.01641,0.06519,0.01166,0.0816,0.00475,0.07685
4815,3,26450470,26452466,0.29825,1.17917,0.46223,0.51517,0.04949,0.42963,0.88092,0.16398,0.21692,0.24876,0.13138,0.71695,0.66401,1.12969,0.74955,0.05294,0.41274,0.0326,0.46568,0.08554,0.38014
4816,3,26653158,26655911,0.02233,0.02233,0.02233,0.02233,0.02233,0.02233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4817,3,27713121,27719118,0.00812,0.00812,0.00812,0.00812,0.00812,0.02507,0.0,0.0,0.0,0.0,0.03319,0.0,0.0,0.0,0.03319,0.0,0.0,0.03319,0.0,0.03319,0.03319
4818,3,27784279,27790058,0.0065,0.02745,0.0065,0.0065,0.0065,0.0065,0.03395,0.0,0.0,0.0,0.0,0.03395,0.03395,0.03395,0.03395,0.0,0.0,0.0,0.0,0.0,0.0
4819,3,28391777,28395215,0.00734,0.07323,0.02979,0.02979,0.02979,0.02979,0.06589,0.03713,0.03713,0.03713,0.03713,0.10303,0.10303,0.10303,0.10303,0.0,0.0,0.0,0.0,0.0,0.0
4820,3,28639302,28645975,0.06174,0.02726,0.06174,0.06174,0.06174,0.06174,0.03448,0.0,0.0,0.0,0.0,0.03448,0.03448,0.03448,0.03448,0.0,0.0,0.0,0.0,0.0,0.0
4821,3,28765732,28767159,0.00583,0.00583,0.00583,0.00583,0.00583,0.00583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4822,3,28808978,28819303,0.04178,0.04178,0.04178,0.01971,0.04178,0.04178,0.0,0.0,0.06149,0.0,0.0,0.0,0.06149,0.0,0.0,0.06149,0.0,0.0,0.06149,0.06149,0.0
4823,3,29017284,29019519,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4824,3,29186591,29190390,0.02048,0.02048,0.09086,0.02048,0.02048,0.02048,0.0,0.11134,0.0,0.0,0.0,0.11134,0.0,0.0,0.0,0.11134,0.11134,0.11134,0.0,0.0,0.0
4825,3,30067352,30071642,0.00707,0.02802,0.00707,0.00707,0.00707,0.00707,0.03509,0.0,0.0,0.0,0.0,0.03509,0.03509,0.03509,0.03509,0.0,0.0,0.0,0.0,0.0,0.0
4826,3,30288265,30311097,0.06222,0.06222,0.06222,0.06222,0.06222,0.06222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4827,3,30315928,30328697,0.01561,0.01869,0.01561,0.01561,0.01561,0.01561,0.0343,0.0,0.0,0.0,0.0,0.0343,0.0343,0.0343,0.0343,0.0,0.0,0.0,0.0,0.0,0.0
4828,3,30351499,30358874,0.04264,0.04264,0.04264,0.01995,0.04264,0.04264,0.0,0.0,0.06259,0.0,0.0,0.0,0.06259,0.0,0.0,0.06259,0.0,0.0,0.06259,0.06259,0.0
4829,3,30694690,30698045,0.01935,0.01935,0.01935,0.01935,0.01935,0.01935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4830,3,32101863,32119604,0.22746,1.03168,0.05761,1.24447,0.17506,0.54685,0.80422,0.16985,1.01701,0.40252,0.31939,0.97407,0.21279,1.20674,0.48483,1.18686,0.23267,0.48924,1.41953,0.69762,0.72191
4831,3,33817609,33829195,0.02865,0.02865,0.02865,0.02865,0.02865,0.02865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4832,3,35096729,35102827,0.03621,0.0507,0.0507,0.0507,0.0507,0.0507,0.01449,0.01449,0.01449,0.01449,0.01449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4833,3,35104928,35109786,0.02326,0.03774,0.03774,0.03774,0.03774,0.03774,0.01449,0.01449,0.01449,0.01449,0.01449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4834,3,35351603,35355857,0.02155,0.02155,0.02155,0.02155,0.02155,0.01031,0.0,0.0,0.0,0.0,0.03186,0.0,0.0,0.0,0.03186,0.0,0.0,0.03186,0.0,0.03186,0.03186
4835,3,35387839,35390499,0.08182,0.08182,0.08182,0.08182,0.08182,0.08182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4836,3,35514858,35531138,0.04752,0.0855,0.0855,0.0855,0.0855,0.0855,0.03799,0.03799,0.03799,0.03799,0.03799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4837,3,35972496,35977890,0.05915,0.05915,0.00369,0.05915,0.05915,0.05915,0.0,0.05546,0.0,0.0,0.0,0.05546,0.0,0.0,0.0,0.05546,0.05546,0.05546,0.0,0.0,0.0
4838,3,36056445,36063046,0.09873,0.09873,0.09873,0.09873,0.09873,0.09873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4839,3,36140456,36148519,0.04414,0.04414,0.04414,0.04414,0.04414,0.04414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4840,3,37011440,37018569,0.00855,0.00855,0.00855,0.00855,0.00855,0.00141,0.0,0.0,0.0,0.0,0.00995,0.0,0.0,0.0,0.00995,0.0,0.0,0.00995,0.0,0.00995,0.00995
4841,3,37751083,37754589,0.00306,0.01274,0.01274,0.01274,0.01274,0.01274,0.00969,0.00969,0.00969,0.00969,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4842,3,37874691,37889714,0.00738,0.00738,0.00738,0.00738,0.00738,0.02512,0.0,0.0,0.0,0.0,0.03251,0.0,0.0,0.0,0.03251,0.0,0.0,0.03251,0.0,0.03251,0.03251
4843,3,37978087,37987226,0.06466,0.23406,0.00869,0.08657,0.26784,0.15979,0.1694,0.07335,0.02192,0.20319,0.09513,0.24275,0.14748,0.03379,0.07426,0.09527,0.27654,0.16848,0.18127,0.07322,0.10805
4844,3,38542992,38548097,0.0076,0.00394,0.0076,0.0076,0.0076,0.0076,0.01154,0.0,0.0,0.0,0.0,0.01154,0.01154,0.01154,0.01154,0.0,0.0,0.0,0.0,0.0,0.0
4845,3,39191923,39193206,0.00944,0.00699,0.00944,0.00944,0.00944,0.00944,0.01643,0.0,0.0,0.0,0.0,0.01643,0.01643,0.01643,0.01643,0.0,0.0,0.0,0.0,0.0,0.0
4846,3,39684579,39692320,0.03378,0.00408,0.00408,0.00408,0.00408,0.00408,0.03786,0.03786,0.03786,0.03786,0.03786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4847,3,39725948,39769060,0.03392,0.03392,0.02908,0.03392,0.03392,0.03392,0.0,0.063,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.063,0.063,0.063,0.0,0.0,0.0
4848,3,40135893,40137913,0.01833,0.01833,0.01833,0.01833,0.01833,0.01833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4849,3,40798934,40808615,0.00963,0.00963,0.00963,0.00963,0.00963,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4850,3,41776894,41789883,0.02024,0.04753,0.02024,0.02024,0.02024,0.02024,0.06777,0.0,0.0,0.0,0.0,0.06777,0.06777,0.06777,0.06777,0.0,0.0,0.0,0.0,0.0,0.0
4851,3,42815899,42822060,0.06736,0.00831,0.00831,0.00831,0.00831,0.00831,0.07568,0.07568,0.07568,0.07568,0.07568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4852,3,42997425,43019485,0.01332,0.01332,0.00368,0.01332,0.01332,0.01332,0.0,0.017,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.017,0.017,0.017,0.0,0.0,0.0
4853,3,43699642,43727286,0.01435,0.05357,0.01435,0.01435,0.01435,0.01435,0.06791,0.0,0.0,0.0,0.0,0.06791,0.06791,0.06791,0.06791,0.0,0.0,0.0,0.0,0.0,0.0
4854,3,43834153,43836399,0.01444,0.01444,0.01444,0.01444,0.01444,0.01444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4855,3,44381633,44393789,0.00744,0.00744,0.00744,0.00744,0.00744,0.08942,0.0,0.0,0.0,0.0,0.09686,0.0,0.0,0.0,0.09686,0.0,0.0,0.09686,0.0,0.09686,0.09686
4856,3,44691642,44700203,0.02823,0.02823,0.02823,0.02823,0.02823,0.02823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4857,3,45477759,45487010,0.01179,0.01179,0.01179,0.01179,0.01179,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4858,3,45542464,45552520,0.02847,0.00586,0.02847,0.02847,0.02847,0.02847,0.03433,0.0,0.0,0.0,0.0,0.03433,0.03433,0.03433,0.03433,0.0,0.0,0.0,0.0,0.0,0.0
4859,3,45979711,45984363,0.00791,0.05833,0.00791,0.00791,0.00791,0.00791,0.06625,0.0,0.0,0.0,0.0,0.06625,0.06625,0.06625,0.06625,0.0,0.0,0.0,0.0,0.0,0.0
4860,3,46705553,46709596,0.06829,0.06829,0.06829,0.06829,0.06829,0.06829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4861,3,46715422,46718512,0.00859,0.00859,0.00859,0.00859,0.00859,0.02328,0.0,0.0,0.0,0.0,0.03187,0.0,0.0,0.0,0.03187,0.0,0.0,0.03187,0.0,0.03187,0.03187
4862,3,46794887,46850588,0.12542,0.69395,0.06171,0.03049,0.04602,0.06712,0.81938,0.06371,0.09494,0.07941,0.05831,0.75567,0.72444,0.73997,0.76107,0.03123,0.0157,0.0054,0.01553,0.03663,0.0211
4863,3,46919124,46921806,0.009,0.009,0.009,0.009,0.009,0.02304,0.0,0.0,0.0,0.0,0.03203,0.0,0.0,0.0,0.03203,0.0,0.0,0.03203,0.0,0.03203,0.03203
4864,3,47235365,47261031,0.01248,0.01248,0.01248,0.01248,0.01248,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4865,3,47983519,47988549,0.02007,0.02007,0.02007,0.02007,0.02007,0.02007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4866,3,48167797,48182034,0.03736,0.03365,0.0,0.0,0.0,0.03202,0.0037,0.03736,0.03736,0.03736,0.00533,0.03365,0.03365,0.03365,0.00163,0.0,0.0,0.03202,0.0,0.03202,0.03202
4867,3,49219891,49236431,0.0,0.0,0.0,0.0,0.06802,0.0,0.0,0.0,0.0,0.06802,0.0,0.0,0.0,0.06802,0.0,0.0,0.06802,0.0,0.06802,0.0,0.06802
4868,3,49428841,49439433,0.0,0.03458,0.0,0.0,0.0,0.0,0.03458,0.0,0.0,0.0,0.0,0.03458,0.03458,0.03458,0.03458,0.0,0.0,0.0,0.0,0.0,0.0
4869,3,49466705,49486793,0.0,0.03325,0.0,0.0,0.0,0.0,0.03325,0.0,0.0,0.0,0.0,0.03325,0.03325,0.03325,0.03325,0.0,0.0,0.0,0.0,0.0,0.0
4870,3,49950419,49965101,0.0,0.01115,0.0,0.05622,0.0591,0.02751,0.01115,0.0,0.05622,0.0591,0.02751,0.01115,0.04507,0.04795,0.01636,0.05622,0.0591,0.02751,0.00288,0.02871,0.03159
4871,3,50303456,50305451,0.0,0.0331,0.0,0.0,0.0,0.0,0.0331,0.0,0.0,0.0,0.0,0.0331,0.0331,0.0331,0.0331,0.0,0.0,0.0,0.0,0.0,0.0
4872,3,50335734,50338058,0.00953,0.00598,0.00953,0.00953,0.00953,0.00953,0.01551,0.0,0.0,0.0,0.0,0.01551,0.01551,0.01551,0.01551,0.0,0.0,0.0,0.0,0.0,0.0
4873,3,50442992,50444800,0.03835,0.0,0.05321,0.26151,0.0,0.40429,0.03835,0.01486,0.22317,0.03835,0.36594,0.05321,0.26151,0.0,0.40429,0.20831,0.05321,0.35108,0.26151,0.14278,0.40429
4874,3,50484214,50486413,0.0,0.0,0.0,0.06244,0.0,0.0,0.0,0.0,0.06244,0.0,0.0,0.0,0.06244,0.0,0.0,0.06244,0.0,0.0,0.06244,0.06244,0.0
4875,3,52130909,52139486,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876,3,53027005,53038149,0.12737,0.24511,0.16727,0.03129,0.21031,0.11815,0.11774,0.0399,0.09608,0.08294,0.00922,0.07784,0.21382,0.0348,0.12696,0.13598,0.04304,0.04912,0.17902,0.08686,0.09216
4877,3,53046281,53048609,0.00915,0.05766,0.00915,0.00915,0.00915,0.00915,0.06681,0.0,0.0,0.0,0.0,0.06681,0.06681,0.06681,0.06681,0.0,0.0,0.0,0.0,0.0,0.0
4878,3,53523642,53525827,0.0293,0.0293,0.0293,0.0293,0.0293,0.0293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4879,3,53910128,53915562,0.03179,0.00652,0.00652,0.00652,0.00652,0.00652,0.03831,0.03831,0.03831,0.03831,0.03831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4880,3,54267693,54295712,0.01481,0.01481,0.01481,0.01481,0.03242,0.01481,0.0,0.0,0.0,0.04724,0.0,0.0,0.0,0.04724,0.0,0.0,0.04724,0.0,0.04724,0.0,0.04724
4881,3,54732770,54737496,0.02035,0.02035,0.02035,0.02035,0.02035,0.01177,0.0,0.0,0.0,0.0,0.03212,0.0,0.0,0.0,0.03212,0.0,0.0,0.03212,0.0,0.03212,0.03212
4882,3,56316219,56318612,0.02907,0.02907,0.02907,0.02907,0.02907,0.02907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4883,3,56607166,56624160,0.03024,0.00824,0.21321,0.00824,0.34633,0.53979,0.03848,0.18297,0.03848,0.31609,0.50955,0.22145,0.0,0.35457,0.54803,0.22145,0.13312,0.32658,0.35457,0.54803,0.19346
4884,3,57123970,57126289,0.00935,0.00935,0.00935,0.00935,0.00935,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4885,3,57573727,57579206,0.0,0.0,0.0,0.0611,0.0,0.0,0.0,0.0,0.0611,0.0,0.0,0.0,0.0611,0.0,0.0,0.0611,0.0,0.0,0.0611,0.0611,0.0
4886,3,58149404,58151115,0.00814,0.00814,0.00814,0.00814,0.00814,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4887,3,58569758,58573398,0.00872,0.0254,0.00872,0.00872,0.00872,0.00872,0.03412,0.0,0.0,0.0,0.0,0.03412,0.03412,0.03412,0.03412,0.0,0.0,0.0,0.0,0.0,0.0
4888,3,58792105,58809112,0.06415,0.1283,0.0003,0.02427,0.08163,0.0439,0.19245,0.06385,0.08842,0.01748,0.02025,0.1286,0.10403,0.20993,0.1722,0.02456,0.08134,0.0436,0.1059,0.06816,0.03774
4889,3,59124621,59139760,0.01259,0.01259,0.01259,0.01259,0.01259,0.01975,0.0,0.0,0.0,0.0,0.03235,0.0,0.0,0.0,0.03235,0.0,0.0,0.03235,0.0,0.03235,0.03235
4890,3,59372652,59379490,0.0072,0.0072,0.0072,0.0072,0.0072,0.05768,0.0,0.0,0.0,0.0,0.06488,0.0,0.0,0.0,0.06488,0.0,0.0,0.06488,0.0,0.06488,0.06488
4891,3,59817963,59956559,0.03485,0.03485,0.03485,0.03485,0.03485,0.00398,0.0,0.0,0.0,0.0,0.03087,0.0,0.0,0.0,0.03087,0.0,0.0,0.03087,0.0,0.03087,0.03087
4892,3,60832876,60844137,0.03921,0.03921,0.03921,0.03921,0.03921,0.03921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4893,3,61127021,61128414,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4894,3,61597105,61605401,0.01795,0.0166,0.01795,0.01795,0.01795,0.01795,0.03455,0.0,0.0,0.0,0.0,0.03455,0.03455,0.03455,0.03455,0.0,0.0,0.0,0.0,0.0,0.0
4895,3,61863242,61875296,0.02649,0.02649,0.02649,0.02649,0.02649,0.02649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4896,3,61907694,61909972,0.0,0.03481,0.0,0.0,0.0,0.0,0.03481,0.0,0.0,0.0,0.0,0.03481,0.03481,0.03481,0.03481,0.0,0.0,0.0,0.0,0.0,0.0
4897,3,62610070,62613002,0.02215,0.14567,0.02215,0.02215,0.02215,0.02215,0.16782,0.0,0.0,0.0,0.0,0.16782,0.16782,0.16782,0.16782,0.0,0.0,0.0,0.0,0.0,0.0
4898,3,62664287,62696621,0.04069,0.04069,0.04069,0.04069,0.04069,0.04069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4899,3,62709949,62716435,0.01424,0.12348,0.01424,0.01424,0.01424,0.01424,0.13772,0.0,0.0,0.0,0.0,0.13772,0.13772,0.13772,0.13772,0.0,0.0,0.0,0.0,0.0,0.0
4900,3,62959476,62994696,0.06075,0.06075,0.06075,0.06075,0.06075,0.06075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4901,3,63103673,63107733,0.02085,0.11143,0.02085,0.02085,0.02085,0.02085,0.13228,0.0,0.0,0.0,0.0,0.13228,0.13228,0.13228,0.13228,0.0,0.0,0.0,0.0,0.0,0.0
4902,3,63120822,63143847,0.00405,0.06715,0.05691,0.01027,0.1675,0.12137,0.0631,0.05286,0.01431,0.16346,0.11732,0.01024,0.07742,0.10035,0.05422,0.06718,0.1106,0.06446,0.17777,0.13164,0.04613
4903,3,63382382,63386505,0.04115,0.04115,0.04115,0.04115,0.04115,0.04115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4904,3,63574896,63580993,0.04918,0.04918,0.02734,0.04918,0.0317,0.03965,0.0,0.02183,0.0,0.08088,0.00952,0.02183,0.0,0.08088,0.00952,0.02183,0.05904,0.01231,0.08088,0.00952,0.07135
4905,3,63667802,63671204,0.0,0.03286,0.0,0.0,0.0,0.0,0.03286,0.0,0.0,0.0,0.0,0.03286,0.03286,0.03286,0.03286,0.0,0.0,0.0,0.0,0.0,0.0
4906,3,63735784,63738466,0.00816,0.00816,0.00816,0.00816,0.00816,0.00816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4907,3,64533047,64535763,0.00415,0.0437,0.01023,0.00811,0.00811,0.05603,0.03955,0.00608,0.01226,0.01226,0.05188,0.03347,0.05181,0.05181,0.01233,0.01834,0.01834,0.0458,0.0,0.06414,0.06414
4908,3,65038885,65066135,0.01078,0.03752,0.03752,0.03752,0.03752,0.03752,0.02675,0.02675,0.02675,0.02675,0.02675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4909,3,65117375,65120042,0.20779,0.14371,0.0777,0.24307,0.24307,0.07871,0.3515,0.28549,0.45086,0.45086,0.2865,0.06601,0.09936,0.09936,0.065,0.16537,0.16537,0.00101,0.0,0.16436,0.16436
4910,3,65188517,65215870,0.00286,0.08102,0.11464,0.11464,0.04623,0.0488,0.08388,0.1175,0.1175,0.0491,0.05166,0.03362,0.03362,0.03478,0.03222,0.0,0.0684,0.06584,0.0684,0.06584,0.00257
4911,3,66507439,66511402,0.0,0.03323,0.0,0.0,0.0,0.0,0.03323,0.0,0.0,0.0,0.0,0.03323,0.03323,0.03323,0.03323,0.0,0.0,0.0,0.0,0.0,0.0
4912,3,66917029,66954613,0.08582,0.08582,0.08582,0.08582,0.08582,0.08582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4913,3,67492290,67497596,0.00569,0.293,0.04501,0.67326,0.00625,0.19384,0.29868,0.03932,0.67895,0.00057,0.18815,0.338,0.38026,0.29925,0.48683,0.71827,0.03876,0.14883,0.67951,0.8671,0.18758
4914,3,67497596,67580138,0.07158,0.61729,0.07158,0.07158,0.07158,0.07158,0.68886,0.0,0.0,0.0,0.0,0.68886,0.68886,0.68886,0.68886,0.0,0.0,0.0,0.0,0.0,0.0
4915,3,67580138,67641420,0.03011,0.0173,0.03011,0.03011,0.03011,0.03011,0.04741,0.0,0.0,0.0,0.0,0.04741,0.04741,0.04741,0.04741,0.0,0.0,0.0,0.0,0.0,0.0
4916,3,67739038,67744283,0.02066,0.02066,0.02066,0.03954,0.02066,0.02066,0.0,0.0,0.0602,0.0,0.0,0.0,0.0602,0.0,0.0,0.0602,0.0,0.0,0.0602,0.0602,0.0
4917,3,67802595,67834645,0.06983,0.06983,0.06983,0.06983,0.03811,0.04747,0.0,0.0,0.0,0.03171,0.02236,0.0,0.0,0.03171,0.02236,0.0,0.03171,0.02236,0.03171,0.02236,0.00936
4918,3,68070699,68073358,0.02039,0.02039,0.02039,0.02039,0.02039,0.02039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4919,3,68510874,68522797,0.01552,0.0179,0.01552,0.01552,0.01552,0.01552,0.03342,0.0,0.0,0.0,0.0,0.03342,0.03342,0.03342,0.03342,0.0,0.0,0.0,0.0,0.0,0.0
4920,3,68629599,68640412,0.16103,0.07741,0.78174,0.18458,0.08796,0.80004,0.23844,0.62071,0.34561,0.24899,0.63901,0.85915,0.10717,0.01055,0.87745,0.96632,0.8697,0.0183,0.09662,0.98462,0.888
4921,3,68733803,68748314,0.40454,0.45611,0.49915,0.3585,0.00854,0.48729,0.86065,0.09461,0.76304,0.396,0.08275,0.95526,0.09761,0.46465,0.9434,0.85765,0.49061,0.01186,0.36704,0.84579,0.47875
4922,3,68809455,68813808,0.01865,0.0486,0.01865,0.01865,0.01865,0.01865,0.06724,0.0,0.0,0.0,0.0,0.06724,0.06724,0.06724,0.06724,0.0,0.0,0.0,0.0,0.0,0.0
4923,3,69178833,69183075,0.2081,0.19068,0.27141,0.18264,0.04967,0.56595,0.01742,0.06331,0.02546,0.15842,0.35785,0.08073,0.00804,0.141,0.37527,0.08877,0.22174,0.29454,0.13297,0.38331,0.51628
4924,3,69313635,69320381,0.00817,0.09533,0.00817,0.00817,0.00817,0.00817,0.1035,0.0,0.0,0.0,0.0,0.1035,0.1035,0.1035,0.1035,0.0,0.0,0.0,0.0,0.0,0.0
4925,3,70872443,70874248,0.02031,0.02031,0.02031,0.02031,0.02031,0.02031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4926,3,72555535,72575627,0.0,0.0,0.0,0.0,0.0,0.01234,0.0,0.0,0.0,0.0,0.01234,0.0,0.0,0.0,0.01234,0.0,0.0,0.01234,0.0,0.01234,0.01234
4927,3,72757966,72776832,0.0065,0.12578,0.0065,0.0065,0.01905,0.0065,0.13228,0.0,0.0,0.02554,0.0,0.13228,0.13228,0.10673,0.13228,0.0,0.02554,0.0,0.02554,0.0,0.02554
4928,3,72778455,72787228,0.03935,0.10475,0.03852,0.03935,0.03935,0.01726,0.14409,0.07787,0.0,0.0,0.02208,0.06623,0.14409,0.14409,0.12201,0.07787,0.07787,0.05578,0.0,0.02208,0.02208
4929,3,74064005,74066892,0.00223,0.04177,0.04177,0.04177,0.04177,0.04177,0.03954,0.03954,0.03954,0.03954,0.03954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930,3,74088479,74092918,0.01863,0.01863,0.01863,0.01863,0.01863,0.01863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4931,3,74147344,74157232,0.02225,0.11617,0.02225,0.02225,0.02225,0.02225,0.13842,0.0,0.0,0.0,0.0,0.13842,0.13842,0.13842,0.13842,0.0,0.0,0.0,0.0,0.0,0.0
4932,3,74402432,74407486,0.00686,0.06288,0.00686,0.00686,0.00686,0.00686,0.06974,0.0,0.0,0.0,0.0,0.06974,0.06974,0.06974,0.06974,0.0,0.0,0.0,0.0,0.0,0.0
4933,3,75045512,75047656,0.00651,0.06242,0.00651,0.00651,0.00651,0.00651,0.06893,0.0,0.0,0.0,0.0,0.06893,0.06893,0.06893,0.06893,0.0,0.0,0.0,0.0,0.0,0.0
